Regions Code,Regions,HouseholdCompositionNumber,HouseholdComposition,NumberOfDisabledPeople,Observation
E12000001,North East,8,Does not apply,8,0
E12000001,North East,8,Does not apply,0,0
E12000001,North East,8,Does not apply,1,0
E12000001,North East,8,Does not apply,2,0
E12000001,North East,1,One-person household,8,0
E12000001,North East,1,One-person household,0,2
E12000001,North East,1,One-person household,1,15
E12000001,North East,1,One-person household,2,0
E12000001,North East,2,Single family aged 66 years and over,8,0
E12000001,North East,2,Single family aged 66 years and over,0,5
E12000001,North East,2,Single family aged 66 years and over,1,3
E12000001,North East,2,Single family aged 66 years and over,2,20
E12000001,North East,3,Couple family household,8,0
E12000001,North East,3,Couple family household,0,3
E12000001,North East,3,Couple family household,1,10
E12000001,North East,3,Couple family household,2,4
E12000001,North East,4, Lone parent household,8,0
E12000001,North East,4, Lone parent household,0,8
E12000001,North East,4, Lone parent household,1,4
E12000001,North East,4, Lone parent household,2,16
E12000001,North East,5,Other household types,8,0
E12000001,North East,5,Other household types,0,3
E12000001,North East,5,Other household types,1,15
E12000001,North East,5,Other household types,2,10
E12000002,North West,8,Does not apply,8,0
E12000002,North West,8,Does not apply,0,0
E12000002,North West,8,Does not apply,1,0
E12000002,North West,8,Does not apply,2,0
E12000002,North West,1,One-person household,8,0
E12000002,North West,1,One-person household,0,6
E12000002,North West,1,One-person household,1,3
E12000002,North West,1,One-person household,2,0
E12000002,North West,2,Single family aged 66 years and over,8,0
E12000002,North West,2,Single family aged 66 years and over,0,14
E12000002,North West,2,Single family aged 66 years and over,1,8
E12000002,North West,2,Single family aged 66 years and over,2,4
E12000002,North West,3,Couple family household,8,0
E12000002,North West,3,Couple family household,0,9
E12000002,North West,3,Couple family household,1,2
E12000002,North West,3,Couple family household,2,18
E12000002,North West,4, Lone parent household,8,0
E12000002,North West,4, Lone parent household,0,20
E12000002,North West,4, Lone parent household,1,11
E12000002,North West,4, Lone parent household,2,4
E12000002,North West,5,Other household types,8,0
E12000002,North West,5,Other household types,0,11
E12000002,North West,5,Other household types,1,5
E12000002,North West,5,Other household types,2,3
E12000003,Yorkshire and The Humber,8,Does not apply,8,0
E12000003,Yorkshire and The Humber,8,Does not apply,0,0
E12000003,Yorkshire and The Humber,8,Does not apply,1,0
E12000003,Yorkshire and The Humber,8,Does not apply,2,0
E12000003,Yorkshire and The Humber,1,One-person household,8,0
E12000003,Yorkshire and The Humber,1,One-person household,0,14
E12000003,Yorkshire and The Humber,1,One-person household,1,12
E12000003,Yorkshire and The Humber,1,One-person household,2,0
E12000003,Yorkshire and The Humber,2,Single family aged 66 years and over,8,0
E12000003,Yorkshire and The Humber,2,Single family aged 66 years and over,0,11
E12000003,Yorkshire and The Humber,2,Single family aged 66 years and over,1,10
E12000003,Yorkshire and The Humber,2,Single family aged 66 years and over,2,5
E12000003,Yorkshire and The Humber,3,Couple family household,8,0
E12000003,Yorkshire and The Humber,3,Couple family household,0,7
E12000003,Yorkshire and The Humber,3,Couple family household,1,19
E12000003,Yorkshire and The Humber,3,Couple family household,2,15
E12000003,Yorkshire and The Humber,4, Lone parent household,8,0
E12000003,Yorkshire and The Humber,4, Lone parent household,0,15
E12000003,Yorkshire and The Humber,4, Lone parent household,1,7
E12000003,Yorkshire and The Humber,4, Lone parent household,2,20
E12000003,Yorkshire and The Humber,5,Other household types,8,0
E12000003,Yorkshire and The Humber,5,Other household types,0,18
E12000003,Yorkshire and The Humber,5,Other household types,1,8
E12000003,Yorkshire and The Humber,5,Other household types,2,20
E12000004,East Midlands,8,Does not apply,8,0
E12000004,East Midlands,8,Does not apply,0,0
E12000004,East Midlands,8,Does not apply,1,0
E12000004,East Midlands,8,Does not apply,2,0
E12000004,East Midlands,1,One-person household,8,0
E12000004,East Midlands,1,One-person household,0,13
E12000004,East Midlands,1,One-person household,1,20
E12000004,East Midlands,1,One-person household,2,0
E12000004,East Midlands,2,Single family aged 66 years and over,8,0
E12000004,East Midlands,2,Single family aged 66 years and over,0,11
E12000004,East Midlands,2,Single family aged 66 years and over,1,16
E12000004,East Midlands,2,Single family aged 66 years and over,2,13
E12000004,East Midlands,3,Couple family household,8,0
E12000004,East Midlands,3,Couple family household,0,6
E12000004,East Midlands,3,Couple family household,1,14
E12000004,East Midlands,3,Couple family household,2,13
E12000004,East Midlands,4, Lone parent household,8,0
E12000004,East Midlands,4, Lone parent household,0,12
E12000004,East Midlands,4, Lone parent household,1,15
E12000004,East Midlands,4, Lone parent household,2,20
E12000004,East Midlands,5,Other household types,8,0
E12000004,East Midlands,5,Other household types,0,8
E12000004,East Midlands,5,Other household types,1,4
E12000004,East Midlands,5,Other household types,2,11
E12000005,West Midlands,8,Does not apply,8,0
E12000005,West Midlands,8,Does not apply,0,0
E12000005,West Midlands,8,Does not apply,1,0
E12000005,West Midlands,8,Does not apply,2,0
E12000005,West Midlands,1,One-person household,8,0
E12000005,West Midlands,1,One-person household,0,14
E12000005,West Midlands,1,One-person household,1,20
E12000005,West Midlands,1,One-person household,2,0
E12000005,West Midlands,2,Single family aged 66 years and over,8,0
E12000005,West Midlands,2,Single family aged 66 years and over,0,12
E12000005,West Midlands,2,Single family aged 66 years and over,1,17
E12000005,West Midlands,2,Single family aged 66 years and over,2,3
E12000005,West Midlands,3,Couple family household,8,0
E12000005,West Midlands,3,Couple family household,0,7
E12000005,West Midlands,3,Couple family household,1,13
E12000005,West Midlands,3,Couple family household,2,20
E12000005,West Midlands,4, Lone parent household,8,0
E12000005,West Midlands,4, Lone parent household,0,19
E12000005,West Midlands,4, Lone parent household,1,15
E12000005,West Midlands,4, Lone parent household,2,13
E12000005,West Midlands,5,Other household types,8,0
E12000005,West Midlands,5,Other household types,0,8
E12000005,West Midlands,5,Other household types,1,14
E12000005,West Midlands,5,Other household types,2,17
E12000006,East of England,8,Does not apply,8,0
E12000006,East of England,8,Does not apply,0,0
E12000006,East of England,8,Does not apply,1,0
E12000006,East of England,8,Does not apply,2,0
E12000006,East of England,1,One-person household,8,0
E12000006,East of England,1,One-person household,0,14
E12000006,East of England,1,One-person household,1,20
E12000006,East of England,1,One-person household,2,0
E12000006,East of England,2,Single family aged 66 years and over,8,0
E12000006,East of England,2,Single family aged 66 years and over,0,15
E12000006,East of England,2,Single family aged 66 years and over,1,8
E12000006,East of England,2,Single family aged 66 years and over,2,13
E12000006,East of England,3,Couple family household,8,0
E12000006,East of England,3,Couple family household,0,9
E12000006,East of England,3,Couple family household,1,2
E12000006,East of England,3,Couple family household,2,17
E12000006,East of England,4, Lone parent household,8,0
E12000006,East of England,4, Lone parent household,0,16
E12000006,East of England,4, Lone parent household,1,17
E12000006,East of England,4, Lone parent household,2,20
E12000006,East of England,5,Other household types,8,0
E12000006,East of England,5,Other household types,0,10
E12000006,East of England,5,Other household types,1,4
E12000006,East of England,5,Other household types,2,20
E12000007,London,8,Does not apply,8,0
E12000007,London,8,Does not apply,0,0
E12000007,London,8,Does not apply,1,0
E12000007,London,8,Does not apply,2,0
E12000007,London,1,One-person household,8,0
E12000007,London,1,One-person household,0,4
E12000007,London,1,One-person household,1,18
E12000007,London,1,One-person household,2,0
E12000007,London,2,Single family aged 66 years and over,8,0
E12000007,London,2,Single family aged 66 years and over,0,6
E12000007,London,2,Single family aged 66 years and over,1,3
E12000007,London,2,Single family aged 66 years and over,2,17
E12000007,London,3,Couple family household,8,0
E12000007,London,3,Couple family household,0,19
E12000007,London,3,Couple family household,1,20
E12000007,London,3,Couple family household,2,15
E12000007,London,4, Lone parent household,8,0
E12000007,London,4, Lone parent household,0,20
E12000007,London,4, Lone parent household,1,11
E12000007,London,4, Lone parent household,2,3
E12000007,London,5,Other household types,8,0
E12000007,London,5,Other household types,0,13
E12000007,London,5,Other household types,1,6
E12000007,London,5,Other household types,2,7
E12000008,South East,8,Does not apply,8,0
E12000008,South East,8,Does not apply,0,0
E12000008,South East,8,Does not apply,1,0
E12000008,South East,8,Does not apply,2,0
E12000008,South East,1,One-person household,8,0
E12000008,South East,1,One-person household,0,13
E12000008,South East,1,One-person household,1,8
E12000008,South East,1,One-person household,2,0
E12000008,South East,2,Single family aged 66 years and over,8,0
E12000008,South East,2,Single family aged 66 years and over,0,20
E12000008,South East,2,Single family aged 66 years and over,1,9
E12000008,South East,2,Single family aged 66 years and over,2,14
E12000008,South East,3,Couple family household,8,0
E12000008,South East,3,Couple family household,0,12
E12000008,South East,3,Couple family household,1,3
E12000008,South East,3,Couple family household,2,10
E12000008,South East,4, Lone parent household,8,0
E12000008,South East,4, Lone parent household,0,2
E12000008,South East,4, Lone parent household,1,9
E12000008,South East,4, Lone parent household,2,3
E12000008,South East,5,Other household types,8,0
E12000008,South East,5,Other household types,0,16
E12000008,South East,5,Other household types,1,6
E12000008,South East,5,Other household types,2,3
E12000009,South West,8,Does not apply,8,0
E12000009,South West,8,Does not apply,0,0
E12000009,South West,8,Does not apply,1,0
E12000009,South West,8,Does not apply,2,0
E12000009,South West,1,One-person household,8,0
E12000009,South West,1,One-person household,0,4
E12000009,South West,1,One-person household,1,2
E12000009,South West,1,One-person household,2,0
E12000009,South West,2,Single family aged 66 years and over,8,0
E12000009,South West,2,Single family aged 66 years and over,0,15
E12000009,South West,2,Single family aged 66 years and over,1,8
E12000009,South West,2,Single family aged 66 years and over,2,3
E12000009,South West,3,Couple family household,8,0
E12000009,South West,3,Couple family household,0,7
E12000009,South West,3,Couple family household,1,20
E12000009,South West,3,Couple family household,2,7
E12000009,South West,4, Lone parent household,8,0
E12000009,South West,4, Lone parent household,0,13
E12000009,South West,4, Lone parent household,1,6
E12000009,South West,4, Lone parent household,2,2
E12000009,South West,5,Other household types,8,0
E12000009,South West,5,Other household types,0,9
E12000009,South West,5,Other household types,1,4
E12000009,South West,5,Other household types,2,2
W92000004,Wales,8,Does not apply,8,0
W92000004,Wales,8,Does not apply,0,0
W92000004,Wales,8,Does not apply,1,0
W92000004,Wales,8,Does not apply,2,0
W92000004,Wales,1,One-person household,8,0
W92000004,Wales,1,One-person household,0,2
W92000004,Wales,1,One-person household,1,16
W92000004,Wales,1,One-person household,2,0
W92000004,Wales,2,Single family aged 66 years and over,8,0
W92000004,Wales,2,Single family aged 66 years and over,0,6
W92000004,Wales,2,Single family aged 66 years and over,1,4
W92000004,Wales,2,Single family aged 66 years and over,2,2
W92000004,Wales,3,Couple family household,8,0
W92000004,Wales,3,Couple family household,0,13
W92000004,Wales,3,Couple family household,1,11
W92000004,Wales,3,Couple family household,2,5
W92000004,Wales,4, Lone parent household,8,0
W92000004,Wales,4, Lone parent household,0,9
W92000004,Wales,4, Lone parent household,1,4
W92000004,Wales,4, Lone parent household,2,19
W92000004,Wales,5,Other household types,8,0
W92000004,Wales,5,Other household types,0,3
W92000004,Wales,5,Other household types,1,20
W92000004,Wales,5,Other household types,2,14
